Region,Province,Commodity_Name,Unit,Year,Month,Retail_Price
V - Bicol Region,Camarines Norte,SWEET POTATO (CAMOTE),1 KG,2022,February,
V - Bicol Region,Camarines Norte,GABI TUBERS,1 KG,2022,February,
V - Bicol Region,Camarines Sur,CARROT,1 KG,2022,February,113.38
V - Bicol Region,Camarines Sur,TURNIP (SINGKAMAS),1 KG,2022,February,
V - Bicol Region,Camarines Sur,RADDISH (LABANOS),1 KG,2022,February,
V - Bicol Region,Camarines Sur,POTATO,1 KG,2022,February,98.13
V - Bicol Region,Camarines Sur,SWEET POTATO (CAMOTE),1 KG,2022,February,
V - Bicol Region,Camarines Sur,GABI TUBERS,1 KG,2022,February,
V - Bicol Region,Catanduanes,CARROT,1 KG,2022,February,100.75
V - Bicol Region,Catanduanes,TURNIP (SINGKAMAS),1 KG,2022,February,
V - Bicol Region,Catanduanes,RADDISH (LABANOS),1 KG,2022,February,
V - Bicol Region,Catanduanes,POTATO,1 KG,2022,February,82.13
V - Bicol Region,Catanduanes,SWEET POTATO (CAMOTE),1 KG,2022,February,
V - Bicol Region,Catanduanes,GABI TUBERS,1 KG,2022,February,
V - Bicol Region,Masbate,CARROT,1 KG,2022,February,132.5
V - Bicol Region,Masbate,TURNIP (SINGKAMAS),1 KG,2022,February,
V - Bicol Region,Masbate,RADDISH (LABANOS),1 KG,2022,February,
V - Bicol Region,Masbate,POTATO,1 KG,2022,February,111.25
V - Bicol Region,Masbate,SWEET POTATO (CAMOTE),1 KG,2022,February,
V - Bicol Region,Masbate,GABI TUBERS,1 KG,2022,February,
V - Bicol Region,Sorsogon,CARROT,1 KG,2022,February,115.63
V - Bicol Region,Sorsogon,TURNIP (SINGKAMAS),1 KG,2022,February,
V - Bicol Region,Sorsogon,RADDISH (LABANOS),1 KG,2022,February,
V - Bicol Region,Sorsogon,POTATO,1 KG,2022,February,89.13
V - Bicol Region,Sorsogon,SWEET POTATO (CAMOTE),1 KG,2022,February,
V - Bicol Region,Sorsogon,GABI TUBERS,1 KG,2022,February,
VI - Western Visayas,Aklan,CARROT,1 KG,2022,February,76.25
VI - Western Visayas,Aklan,TURNIP (SINGKAMAS),1 KG,2022,February,
VI - Western Visayas,Aklan,RADDISH (LABANOS),1 KG,2022,February,76.25
VI - Western Visayas,Aklan,POTATO,1 KG,2022,February,86.25
VI - Western Visayas,Aklan,SWEET POTATO (CAMOTE),1 KG,2022,February,
VI - Western Visayas,Aklan,GABI TUBERS,1 KG,2022,February,
VI - Western Visayas,Antique,CARROT,1 KG,2022,February,
VI - Western Visayas,Antique,TURNIP (SINGKAMAS),1 KG,2022,February,
VI - Western Visayas,Antique,RADDISH (LABANOS),1 KG,2022,February,
VI - Western Visayas,Antique,POTATO,1 KG,2022,February,107.5
VI - Western Visayas,Antique,SWEET POTATO (CAMOTE),1 KG,2022,February,
VI - Western Visayas,Antique,GABI TUBERS,1 KG,2022,February,
VI - Western Visayas,Capiz,CARROT,1 KG,2022,February,118.75
VI - Western Visayas,Capiz,TURNIP (SINGKAMAS),1 KG,2022,February,
VI - Western Visayas,Capiz,RADDISH (LABANOS),1 KG,2022,February,
VI - Western Visayas,Capiz,POTATO,1 KG,2022,February,110.0
VI - Western Visayas,Capiz,SWEET POTATO (CAMOTE),1 KG,2022,February,
VI - Western Visayas,Capiz,GABI TUBERS,1 KG,2022,February,
VI - Western Visayas,Guimaras,CARROT,1 KG,2022,February,83.33
VI - Western Visayas,Guimaras,TURNIP (SINGKAMAS),1 KG,2022,February,
VI - Western Visayas,Guimaras,RADDISH (LABANOS),1 KG,2022,February,63.33
VI - Western Visayas,Guimaras,POTATO,1 KG,2022,February,81.67
VI - Western Visayas,Guimaras,SWEET POTATO (CAMOTE),1 KG,2022,February,
VI - Western Visayas,Guimaras,GABI TUBERS,1 KG,2022,February,
VI - Western Visayas,Iloilo,CARROT,1 KG,2022,February,112.13
VI - Western Visayas,Iloilo,TURNIP (SINGKAMAS),1 KG,2022,February,
VI - Western Visayas,Iloilo,RADDISH (LABANOS),1 KG,2022,February,71.0
VI - Western Visayas,Iloilo,POTATO,1 KG,2022,February,107.38
VI - Western Visayas,Iloilo,SWEET POTATO (CAMOTE),1 KG,2022,February,
VI - Western Visayas,Iloilo,GABI TUBERS,1 KG,2022,February,
VI - Western Visayas,City of Iloilo,CARROT,1 KG,2022,February,120.58
VI - Western Visayas,City of Iloilo,TURNIP (SINGKAMAS),1 KG,2022,February,
VI - Western Visayas,City of Iloilo,RADDISH (LABANOS),1 KG,2022,February,85.67
VI - Western Visayas,City of Iloilo,POTATO,1 KG,2022,February,112.08
VI - Western Visayas,City of Iloilo,SWEET POTATO (CAMOTE),1 KG,2022,February,
VI - Western Visayas,City of Iloilo,GABI TUBERS,1 KG,2022,February,
Negros Island Region (NIR),Negros Occidental,CARROT,1 KG,2022,February,160.63
Negros Island Region (NIR),Negros Occidental,TURNIP (SINGKAMAS),1 KG,2022,February,
Negros Island Region (NIR),Negros Occidental,RADDISH (LABANOS),1 KG,2022,February,98.88
Negros Island Region (NIR),Negros Occidental,POTATO,1 KG,2022,February,117.5
Negros Island Region (NIR),Negros Occidental,SWEET POTATO (CAMOTE),1 KG,2022,February,
Negros Island Region (NIR),Negros Occidental,GABI TUBERS,1 KG,2022,February,
Negros Island Region (NIR),Negros Oriental,CARROT,1 KG,2022,February,96.25
Negros Island Region (NIR),Negros Oriental,TURNIP (SINGKAMAS),1 KG,2022,February,
Negros Island Region (NIR),Negros Oriental,RADDISH (LABANOS),1 KG,2022,February,
Negros Island Region (NIR),Negros Oriental,POTATO,1 KG,2022,February,82.5
Negros Island Region (NIR),Negros Oriental,SWEET POTATO (CAMOTE),1 KG,2022,February,
Negros Island Region (NIR),Negros Oriental,GABI TUBERS,1 KG,2022,February,
Negros Island Region (NIR),Siquijor,CARROT,1 KG,2022,February,123.33
Negros Island Region (NIR),Siquijor,TURNIP (SINGKAMAS),1 KG,2022,February,
Negros Island Region (NIR),Siquijor,RADDISH (LABANOS),1 KG,2022,February,
Negros Island Region (NIR),Siquijor,POTATO,1 KG,2022,February,104.17
Negros Island Region (NIR),Siquijor,SWEET POTATO (CAMOTE),1 KG,2022,February,
Negros Island Region (NIR),Siquijor,GABI TUBERS,1 KG,2022,February,
Negros Island Region (NIR),City of Bacolod,CARROT,1 KG,2022,February,139.17
Negros Island Region (NIR),City of Bacolod,TURNIP (SINGKAMAS),1 KG,2022,February,
Negros Island Region (NIR),City of Bacolod,RADDISH (LABANOS),1 KG,2022,February,88.08
Negros Island Region (NIR),City of Bacolod,POTATO,1 KG,2022,February,90.42
Negros Island Region (NIR),City of Bacolod,SWEET POTATO (CAMOTE),1 KG,2022,February,
Negros Island Region (NIR),City of Bacolod,GABI TUBERS,1 KG,2022,February,
VII - Central Visayas,Bohol,CARROT,1 KG,2022,February,113.75
VII - Central Visayas,Bohol,TURNIP (SINGKAMAS),1 KG,2022,February,
VII - Central Visayas,Bohol,RADDISH (LABANOS),1 KG,2022,February,
VII - Central Visayas,Bohol,POTATO,1 KG,2022,February,97.5
VII - Central Visayas,Bohol,SWEET POTATO (CAMOTE),1 KG,2022,February,
VII - Central Visayas,Bohol,GABI TUBERS,1 KG,2022,February,
VII - Central Visayas,Cebu,CARROT,1 KG,2022,February,106.25
VII - Central Visayas,Cebu,TURNIP (SINGKAMAS),1 KG,2022,February,
VII - Central Visayas,Cebu,RADDISH (LABANOS),1 KG,2022,February,
VII - Central Visayas,Cebu,POTATO,1 KG,2022,February,98.75
VII - Central Visayas,Cebu,SWEET POTATO (CAMOTE),1 KG,2022,February,
VII - Central Visayas,Cebu,GABI TUBERS,1 KG,2022,February,
VII - Central Visayas,City of Cebu,CARROT,1 KG,2022,February,77.5
VII - Central Visayas,City of Cebu,TURNIP (SINGKAMAS),1 KG,2022,February,
VII - Central Visayas,City of Cebu,RADDISH (LABANOS),1 KG,2022,February,
VII - Central Visayas,City of Cebu,POTATO,1 KG,2022,February,70.42
VII - Central Visayas,City of Cebu,SWEET POTATO (CAMOTE),1 KG,2022,February,
VII - Central Visayas,City of Cebu,GABI TUBERS,1 KG,2022,February,
VII - Central Visayas,City of Lapu-lapu,CARROT,1 KG,2022,February,103.33
VII - Central Visayas,City of Lapu-lapu,TURNIP (SINGKAMAS),1 KG,2022,February,
VII - Central Visayas,City of Lapu-lapu,RADDISH (LABANOS),1 KG,2022,February,
VII - Central Visayas,City of Lapu-lapu,POTATO,1 KG,2022,February,90.0
VII - Central Visayas,City of Lapu-lapu,SWEET POTATO (CAMOTE),1 KG,2022,February,
VII - Central Visayas,City of Lapu-lapu,GABI TUBERS,1 KG,2022,February,
VII - Central Visayas,City of Mandaue,CARROT,1 KG,2022,February,74.17
VII - Central Visayas,City of Mandaue,TURNIP (SINGKAMAS),1 KG,2022,February,
VII - Central Visayas,City of Mandaue,RADDISH (LABANOS),1 KG,2022,February,
VII - Central Visayas,City of Mandaue,POTATO,1 KG,2022,February,83.33
VII - Central Visayas,City of Mandaue,SWEET POTATO (CAMOTE),1 KG,2022,February,
VII - Central Visayas,City of Mandaue,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,Biliran,CARROT,1 KG,2022,February,133.13
VIII - Eastern Visayas,Biliran,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,Biliran,RADDISH (LABANOS),1 KG,2022,February,
VIII - Eastern Visayas,Biliran,POTATO,1 KG,2022,February,122.5
VIII - Eastern Visayas,Biliran,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,Biliran,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,Eastern Samar,CARROT,1 KG,2022,February,125.0
VIII - Eastern Visayas,Eastern Samar,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,Eastern Samar,RADDISH (LABANOS),1 KG,2022,February,
VIII - Eastern Visayas,Eastern Samar,POTATO,1 KG,2022,February,111.25
VIII - Eastern Visayas,Eastern Samar,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,Eastern Samar,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,Leyte,CARROT,1 KG,2022,February,110.25
VIII - Eastern Visayas,Leyte,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,Leyte,RADDISH (LABANOS),1 KG,2022,February,93.25
VIII - Eastern Visayas,Leyte,POTATO,1 KG,2022,February,121.5
VIII - Eastern Visayas,Leyte,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,Leyte,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,Northern Samar,CARROT,1 KG,2022,February,108.75
VIII - Eastern Visayas,Northern Samar,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,Northern Samar,RADDISH (LABANOS),1 KG,2022,February,
VIII - Eastern Visayas,Northern Samar,POTATO,1 KG,2022,February,126.0
VIII - Eastern Visayas,Northern Samar,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,Northern Samar,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,Samar,CARROT,1 KG,2022,February,97.5
VIII - Eastern Visayas,Samar,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,Samar,RADDISH (LABANOS),1 KG,2022,February,
VIII - Eastern Visayas,Samar,POTATO,1 KG,2022,February,93.75
VIII - Eastern Visayas,Samar,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,Samar,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,Southern Leyte,CARROT,1 KG,2022,February,112.5
VIII - Eastern Visayas,Southern Leyte,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,Southern Leyte,RADDISH (LABANOS),1 KG,2022,February,121.67
VIII - Eastern Visayas,Southern Leyte,POTATO,1 KG,2022,February,98.75
VIII - Eastern Visayas,Southern Leyte,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,Southern Leyte,GABI TUBERS,1 KG,2022,February,
VIII - Eastern Visayas,City of Tacloban,CARROT,1 KG,2022,February,120.25
VIII - Eastern Visayas,City of Tacloban,TURNIP (SINGKAMAS),1 KG,2022,February,
VIII - Eastern Visayas,City of Tacloban,RADDISH (LABANOS),1 KG,2022,February,98.0
VIII - Eastern Visayas,City of Tacloban,POTATO,1 KG,2022,February,135.33
VIII - Eastern Visayas,City of Tacloban,SWEET POTATO (CAMOTE),1 KG,2022,February,
VIII - Eastern Visayas,City of Tacloban,GABI TUBERS,1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Norte,CARROT,1 KG,2022,February,93.75
IX - Zamboanga Peninsula,Zamboanga del Norte,TURNIP (SINGKAMAS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Norte,RADDISH (LABANOS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Norte,POTATO,1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Norte,SWEET POTATO (CAMOTE),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Norte,GABI TUBERS,1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Sur,CARROT,1 KG,2022,February,95.0
IX - Zamboanga Peninsula,Zamboanga del Sur,TURNIP (SINGKAMAS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Sur,RADDISH (LABANOS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Sur,POTATO,1 KG,2022,February,107.5
IX - Zamboanga Peninsula,Zamboanga del Sur,SWEET POTATO (CAMOTE),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga del Sur,GABI TUBERS,1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga Sibugay,CARROT,1 KG,2022,February,88.33
IX - Zamboanga Peninsula,Zamboanga Sibugay,TURNIP (SINGKAMAS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga Sibugay,RADDISH (LABANOS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga Sibugay,POTATO,1 KG,2022,February,100.0
IX - Zamboanga Peninsula,Zamboanga Sibugay,SWEET POTATO (CAMOTE),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga Sibugay,GABI TUBERS,1 KG,2022,February,
IX - Zamboanga Peninsula,City of Isabela,CARROT,1 KG,2022,February,
IX - Zamboanga Peninsula,City of Isabela,TURNIP (SINGKAMAS),1 KG,2022,February,
IX - Zamboanga Peninsula,City of Isabela,RADDISH (LABANOS),1 KG,2022,February,
IX - Zamboanga Peninsula,City of Isabela,POTATO,1 KG,2022,February,120.0
IX - Zamboanga Peninsula,City of Isabela,SWEET POTATO (CAMOTE),1 KG,2022,February,
IX - Zamboanga Peninsula,City of Isabela,GABI TUBERS,1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga City,CARROT,1 KG,2022,February,102.0
IX - Zamboanga Peninsula,Zamboanga City,TURNIP (SINGKAMAS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga City,RADDISH (LABANOS),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga City,POTATO,1 KG,2022,February,106.0
IX - Zamboanga Peninsula,Zamboanga City,SWEET POTATO (CAMOTE),1 KG,2022,February,
IX - Zamboanga Peninsula,Zamboanga City,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,Bukidnon,CARROT,1 KG,2022,February,54.38
X - Northern Mindanao,Bukidnon,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,Bukidnon,RADDISH (LABANOS),1 KG,2022,February,40.0
X - Northern Mindanao,Bukidnon,POTATO,1 KG,2022,February,66.25
X - Northern Mindanao,Bukidnon,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,Bukidnon,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,Camiguin,CARROT,1 KG,2022,February,104.88
X - Northern Mindanao,Camiguin,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,Camiguin,RADDISH (LABANOS),1 KG,2022,February,
X - Northern Mindanao,Camiguin,POTATO,1 KG,2022,February,91.5
X - Northern Mindanao,Camiguin,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,Camiguin,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,Lanao del Norte,CARROT,1 KG,2022,February,85.0
X - Northern Mindanao,Lanao del Norte,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,Lanao del Norte,RADDISH (LABANOS),1 KG,2022,February,
X - Northern Mindanao,Lanao del Norte,POTATO,1 KG,2022,February,84.38
X - Northern Mindanao,Lanao del Norte,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,Lanao del Norte,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,Misamis Occidental,CARROT,1 KG,2022,February,93.75
X - Northern Mindanao,Misamis Occidental,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,Misamis Occidental,RADDISH (LABANOS),1 KG,2022,February,
X - Northern Mindanao,Misamis Occidental,POTATO,1 KG,2022,February,92.5
X - Northern Mindanao,Misamis Occidental,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,Misamis Occidental,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,Misamis Oriental,CARROT,1 KG,2022,February,61.86
X - Northern Mindanao,Misamis Oriental,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,Misamis Oriental,RADDISH (LABANOS),1 KG,2022,February,51.99
X - Northern Mindanao,Misamis Oriental,POTATO,1 KG,2022,February,58.14
X - Northern Mindanao,Misamis Oriental,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,Misamis Oriental,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,City of Cagayan De Oro,CARROT,1 KG,2022,February,69.25
X - Northern Mindanao,City of Cagayan De Oro,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,City of Cagayan De Oro,RADDISH (LABANOS),1 KG,2022,February,66.67
X - Northern Mindanao,City of Cagayan De Oro,POTATO,1 KG,2022,February,78.92
X - Northern Mindanao,City of Cagayan De Oro,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,City of Cagayan De Oro,GABI TUBERS,1 KG,2022,February,
X - Northern Mindanao,City of Iligan,CARROT,1 KG,2022,February,
X - Northern Mindanao,City of Iligan,TURNIP (SINGKAMAS),1 KG,2022,February,
X - Northern Mindanao,City of Iligan,RADDISH (LABANOS),1 KG,2022,February,
X - Northern Mindanao,City of Iligan,POTATO,1 KG,2022,February,63.42
X - Northern Mindanao,City of Iligan,SWEET POTATO (CAMOTE),1 KG,2022,February,
X - Northern Mindanao,City of Iligan,GABI TUBERS,1 KG,2022,February,
XI - Davao Region,Davao de Oro (Compostela Valley),CARROT,1 KG,2022,February,107.88
XI - Davao Region,Davao de Oro (Compostela Valley),TURNIP (SINGKAMAS),1 KG,2022,February,
XI - Davao Region,Davao de Oro (Compostela Valley),RADDISH (LABANOS),1 KG,2022,February,75.5
XI - Davao Region,Davao de Oro (Compostela Valley),POTATO,1 KG,2022,February,120.5
XI - Davao Region,Davao de Oro (Compostela Valley),SWEET POTATO (CAMOTE),1 KG,2022,February,41.88
XI - Davao Region,Davao de Oro (Compostela Valley),GABI TUBERS,1 KG,2022,February,
XI - Davao Region,Davao del Norte,CARROT,1 KG,2022,February,90.25
XI - Davao Region,Davao del Norte,TURNIP (SINGKAMAS),1 KG,2022,February,
XI - Davao Region,Davao del Norte,RADDISH (LABANOS),1 KG,2022,February,74.5
XI - Davao Region,Davao del Norte,POTATO,1 KG,2022,February,101.25
XI - Davao Region,Davao del Norte,SWEET POTATO (CAMOTE),1 KG,2022,February,
XI - Davao Region,Davao del Norte,GABI TUBERS,1 KG,2022,February,
XI - Davao Region,Davao del Sur,CARROT,1 KG,2022,February,71.38
XI - Davao Region,Davao del Sur,TURNIP (SINGKAMAS),1 KG,2022,February,
XI - Davao Region,Davao del Sur,RADDISH (LABANOS),1 KG,2022,February,52.63
XI - Davao Region,Davao del Sur,POTATO,1 KG,2022,February,56.63
XI - Davao Region,Davao del Sur,SWEET POTATO (CAMOTE),1 KG,2022,February,
XI - Davao Region,Davao del Sur,GABI TUBERS,1 KG,2022,February,
XI - Davao Region,Davao Occidental,CARROT,1 KG,2022,February,
XI - Davao Region,Davao Occidental,TURNIP (SINGKAMAS),1 KG,2022,February,
XI - Davao Region,Davao Occidental,RADDISH (LABANOS),1 KG,2022,February,
XI - Davao Region,Davao Occidental,POTATO,1 KG,2022,February,
XI - Davao Region,Davao Occidental,SWEET POTATO (CAMOTE),1 KG,2022,February,
XI - Davao Region,Davao Occidental,GABI TUBERS,1 KG,2022,February,
XI - Davao Region,Davao Oriental,CARROT,1 KG,2022,February,73.75
XI - Davao Region,Davao Oriental,TURNIP (SINGKAMAS),1 KG,2022,February,
XI - Davao Region,Davao Oriental,RADDISH (LABANOS),1 KG,2022,February,45.0
XI - Davao Region,Davao Oriental,POTATO,1 KG,2022,February,85.63
XI - Davao Region,Davao Oriental,SWEET POTATO (CAMOTE),1 KG,2022,February,
XI - Davao Region,Davao Oriental,GABI TUBERS,1 KG,2022,February,
XI - Davao Region,City of Davao,CARROT,1 KG,2022,February,106.0
XI - Davao Region,City of Davao,TURNIP (SINGKAMAS),1 KG,2022,February,
XI - Davao Region,City of Davao,RADDISH (LABANOS),1 KG,2022,February,81.6
XI - Davao Region,City of Davao,POTATO,1 KG,2022,February,114.33
XI - Davao Region,City of Davao,SWEET POTATO (CAMOTE),1 KG,2022,February,
XI - Davao Region,City of Davao,GABI TUBERS,1 KG,2022,February,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),CARROT,1 KG,2022,February,91.25
XII - SOCCSKSARGEN,Cotabato (North Cotabato),TURNIP (SINGKAMAS),1 KG,2022,February,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),RADDISH (LABANOS),1 KG,2022,February,70.0
XII - SOCCSKSARGEN,Cotabato (North Cotabato),POTATO,1 KG,2022,February,90.63
XII - SOCCSKSARGEN,Cotabato (North Cotabato),SWEET POTATO (CAMOTE),1 KG,2022,February,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),GABI TUBERS,1 KG,2022,February,
XII - SOCCSKSARGEN,Sarangani,CARROT,1 KG,2022,February,81.25
XII - SOCCSKSARGEN,Sarangani,TURNIP (SINGKAMAS),1 KG,2022,February,
XII - SOCCSKSARGEN,Sarangani,RADDISH (LABANOS),1 KG,2022,February,56.25
XII - SOCCSKSARGEN,Sarangani,POTATO,1 KG,2022,February,80.0
XII - SOCCSKSARGEN,Sarangani,SWEET POTATO (CAMOTE),1 KG,2022,February,
XII - SOCCSKSARGEN,Sarangani,GABI TUBERS,1 KG,2022,February,
XII - SOCCSKSARGEN,South Cotabato,CARROT,1 KG,2022,February,85.63
XII - SOCCSKSARGEN,South Cotabato,TURNIP (SINGKAMAS),1 KG,2022,February,
XII - SOCCSKSARGEN,South Cotabato,RADDISH (LABANOS),1 KG,2022,February,51.5
XII - SOCCSKSARGEN,South Cotabato,POTATO,1 KG,2022,February,94.25
XII - SOCCSKSARGEN,South Cotabato,SWEET POTATO (CAMOTE),1 KG,2022,February,
XII - SOCCSKSARGEN,South Cotabato,GABI TUBERS,1 KG,2022,February,
XII - SOCCSKSARGEN,Sultan Kudarat,CARROT,1 KG,2022,February,88.13
XII - SOCCSKSARGEN,Sultan Kudarat,TURNIP (SINGKAMAS),1 KG,2022,February,
XII - SOCCSKSARGEN,Sultan Kudarat,RADDISH (LABANOS),1 KG,2022,February,48.75
XII - SOCCSKSARGEN,Sultan Kudarat,POTATO,1 KG,2022,February,103.75
XII - SOCCSKSARGEN,Sultan Kudarat,SWEET POTATO (CAMOTE),1 KG,2022,February,
XII - SOCCSKSARGEN,Sultan Kudarat,GABI TUBERS,1 KG,2022,February,51.25
XII - SOCCSKSARGEN,City of General Santos,CARROT,1 KG,2022,February,87.75
XII - SOCCSKSARGEN,City of General Santos,TURNIP (SINGKAMAS),1 KG,2022,February,50.6
XII - SOCCSKSARGEN,City of General Santos,RADDISH (LABANOS),1 KG,2022,February,49.58
XII - SOCCSKSARGEN,City of General Santos,POTATO,1 KG,2022,February,86.83
XII - SOCCSKSARGEN,City of General Santos,SWEET POTATO (CAMOTE),1 KG,2022,February,
XII - SOCCSKSARGEN,City of General Santos,GABI TUBERS,1 KG,2022,February,
XIII - Caraga,Agusan del Norte,CARROT,1 KG,2022,February,74.1
XIII - Caraga,Agusan del Norte,TURNIP (SINGKAMAS),1 KG,2022,February,
XIII - Caraga,Agusan del Norte,RADDISH (LABANOS),1 KG,2022,February,
